136339	33141629	1	1
136340	33141647	1	1
136341	33141665	1	1
136342	33141683	1	1
136343	33141701	1	1
136344	33141719	1	1
136345	33141737	1	1
136346	33141755	1	1
136347	33141773	1	1
136348	33141791	1	1
136349	33141809	1	1
136350	33141827	1	1
136351	33141845	1	1
136352	33141863	1	1
136353	33141881	1	1
136354	33141899	1	1
136355	33141917	1	1
136356	33141935	1	1
136357	33141953	1	1
136358	33141971	1	1
136359	33141989	1	1
136360	33142007	1	1
136361	33142025	1	1
136362	33142043	1	1
136363	33142061	1	1
136364	33142079	1	1
136365	33142097	1	1
136366	33142115	1	1
136367	33142133	1	1
136368	33142151	1	1
136369	33142169	1	1
136370	33142187	1	1
136371	33142205	1	1
136372	33142223	1	1
136373	33142241	1	1
136374	33142259	1	1
136375	33142277	1	1
136376	33142295	1	1
136377	33142313	1	1
136378	33142331	1	1
136379	33142349	1	1
136380	33142367	1	1
136381	33142385	1	1
136382	33142403	1	1
136383	33142421	1	1
136384	33142439	1	1
136385	33142457	1	1
136386	33142475	1	1
136387	33142493	1	1
136388	33142511	1	1
136389	33142529	1	1
136390	33142547	1	1
136391	33142565	1	1
136392	33142583	1	1
136393	33142601	1	1
136394	33142619	1	1
136395	33142637	1	1
136396	33142655	1	1
136397	33142673	2	1
136398	33142697	3	2
136399	33142729	1	1
136400	33142747	1	1
136401	33142765	1	1
136402	33142783	1	1
136403	33142801	1	1
136404	33142819	1	1
136405	33142837	1	1
136406	33142855	1	1
136407	33142873	1	1
136408	33142891	1	1
136409	33142909	1	1
136410	33142927	1	1
136411	33142945	1	1
136412	33142963	1	1
136413	33142981	1	1
136414	33142999	1	1
136415	33143017	1	1
136416	33143035	1	1
136417	33143053	1	1
136418	33143071	1	1
136419	33143089	1	1
136420	33143107	1	1
136421	33143125	1	1
136422	33143143	1	1
136423	33143161	1	1
136424	33143179	1	1
136425	33143197	1	1
136426	33143215	1	1
136427	33143233	1	1
136428	33143251	1	1
136429	33143269	1	1
136430	33143287	1	1
136431	33143305	1	1
136432	33143323	1	1
136433	33143341	1	1
136434	33143359	1	1
136435	33143377	1	1
136436	33143395	1	1
136437	33143413	1	1
136438	33143431	1	1
136439	33143449	1	1
136440	33143467	1	1
136441	33143485	1	1
136442	33143503	1	1
136443	33143521	2	1
136444	33143543	1	1
136445	33143561	2	1
136446	33143583	1	1
136447	33143601	2	1
136448	33143623	1	1
136449	33143641	1	1
136450	33143659	1	1
136451	33143677	1	1
136452	33143695	1	1
136453	33143713	1	1
136454	33143731	1	1
136455	33143749	1	1
136456	33143767	1	1
136457	33143785	1	1
136458	33143803	1	1
136459	33143821	1	1
136460	33143839	1	1
136461	33143857	1	1
136462	33143875	1	1
136463	33143893	1	1
136464	33143911	1	1
136465	33143929	1	1
136466	33143947	1	1
136467	33143965	1	1
136468	33143983	1	1
136469	33144001	1	1
136470	33144019	1	1
136471	33144037	1	1
136472	33144055	1	1
136473	33144073	1	1
136474	33144091	1	1
136475	33144109	1	1
136476	33144127	1	1
136477	33144145	1	1
136478	33144163	1	1
136479	33144181	1	1
136480	33144199	1	1
136481	33144217	1	1
136482	33144235	1	1
136483	33144253	1	1
136484	33144271	1	1
136485	33144289	1	1
136486	33144307	1	1
136487	33144325	1	1
136488	33144343	1	1
136489	33144361	1	1
136490	33144379	1	1
136491	33144397	1	1
136492	33144415	1	1
136493	33144433	1	1
136494	33144451	1	1
136495	33144469	1	1
136496	33144487	1	1
136497	33144505	1	1
136498	33144523	1	1
136499	33144541	1	1
136500	33144559	1	1
136501	33144577	1	1
136502	33144595	1	1
136503	33144613	1	1
136504	33144631	1	1
136505	33144649	1	1
136506	33144667	1	1
136507	33144685	1	1
136508	33144703	1	1
136509	33144721	1	1
136510	33144739	1	1
136511	33144757	1	1
136512	33144775	1	1
136513	33144793	1	1
136514	33144811	1	1
136515	33144829	1	1
136516	33144847	1	1
136517	33144865	1	1
136518	33144883	1	1
136519	33144901	1	1
136520	33144919	1	1
136521	33144937	1	1
136522	33144955	1	1
136523	33144973	1	1
136524	33144991	1	1
136525	33145009	1	1
136526	33145027	1	1
136527	33145045	1	1
136528	33145063	1	1
136529	33145081	1	1
136530	33145099	1	1
136531	33145117	1	1
136532	33145135	1	1
136533	33145153	1	1
136534	33145171	1	1
136535	33145189	1	1
136536	33145207	1	1
136537	33145225	1	1
136538	33145243	1	1
136539	33145261	1	1
136540	33145279	1	1
136541	33145297	1	1
136542	33145315	1	1
136543	33145333	1	1
136544	33145351	1	1
136545	33145369	1	1
136546	33145387	1	1
136547	33145405	1	1
136548	33145423	1	1
136549	33145441	1	1
136550	33145459	1	1
136551	33145477	1	1
136552	33145495	1	1
136553	33145513	1	1
136554	33145531	1	1
136555	33145549	1	1
136556	33145567	1	1
136557	33145585	1	1
136558	33145603	1	1
136559	33145621	1	1
136560	33145639	1	1
136561	33145657	1	1
136562	33145675	1	1
136563	33145693	1	1
136564	33145711	1	1
136565	33145729	1	1
136566	33145747	1	1
136567	33145765	1	1
136568	33145783	1	1
136569	33145801	1	1
136570	33145819	1	1
136571	33145837	1	1
136572	33145855	1	1
136573	33145873	1	1
136574	33145891	1	1
136575	33145909	1	1
136576	33145927	1	1
136577	33145945	1	1
136578	33145963	1	1
136579	33145981	1	1
136580	33145999	1	1
136581	33146017	1	1
136582	33146035	2	1
136583	33146058	2	1
136584	33146080	1	1
136585	33146098	1	1
136586	33146116	1	1
136587	33146134	1	1
136588	33146152	1	1
136589	33146170	1	1
136590	33146188	1	1
136591	33146206	1	1
136592	33146224	1	1
136593	33146242	1	1
136594	33146260	2	1
136595	33146283	1	1
136596	33146301	1	1
136597	33146319	1	1
136598	33146337	1	1
136599	33146355	1	1
136600	33146373	1	1
136601	33146391	1	1
136602	33146409	1	1
136603	33146427	1	1
136604	33146445	1	1
136605	33146463	1	1
136606	33146481	1	1
136607	33146499	14	2
136608	33146591	2	2
136609	33146617	2	2
136610	33146643	2	2
136611	33146669	1	1
136612	33146685	1	1
136613	33146701	1	1
136614	33146717	1	1
136615	33146733	1	1
136616	33146749	1	1
136617	33146766	1	1
136618	33146783	3	1
136619	33146813	1	1
136620	33146830	1	1
136621	33146847	1	1
136622	33146864	2	1
136623	33146888	1	1
136624	33146905	1	1
136625	33146922	1	1
136626	33146939	1	1
136627	33146956	1	1
136628	33146973	1	1
136629	33146990	1	1
136630	33147007	1	1
136631	33147024	1	1
136632	33147041	1	1
136633	33147058	1	1
136634	33147075	1	1
136635	33147092	1	1
136636	33147109	1	1
136637	33147126	1	1
136638	33147143	8	1
136639	33147203	49	1
136640	33147471	1	1
136641	33147488	2	1
136642	33147512	1	1
136643	33147529	1	1
136644	33147546	1	1
136645	33147563	1	1
136646	33147580	1	1
136647	33147597	1	1
136648	33147614	1	1
136649	33147631	1	1
136650	33147648	3	1
136651	33147677	1	1
136652	33147694	3	1
136653	33147724	1	1
136654	33147741	1	1
136655	33147758	1	1
136656	33147775	1	1
136657	33147792	1	1
136658	33147809	1	1
136659	33147826	1	1
136660	33147843	1	1
136661	33147860	2	1
136662	33147884	1	1
136663	33147901	1	1
136664	33147918	1	1
136665	33147935	1	1
136666	33147952	1	1
136667	33147969	1	1
136668	33147986	1	1
136669	33148003	1	1
136670	33148020	1	1
136671	33148037	1	1
136672	33148054	3	1
136673	33148079	1	1
136674	33148096	1	1
136675	33148113	1	1
136676	33148130	1	1
136677	33148147	1	1
136678	33148165	1	1
136679	33148183	1	1
136680	33148201	1	1
136681	33148219	1	1
136682	33148237	2	2
136683	33148264	1	1
136684	33148282	1	1
136685	33148300	1	1
136686	33148318	1	1
136687	33148336	1	1
136688	33148354	1	1
136689	33148372	2	2
136690	33148396	1	1
136691	33148414	1	1
136692	33148432	1	1
136693	33148450	1	1
136694	33148468	1	1
136695	33148486	1	1
136696	33148504	1	1
136697	33148522	1	1
136698	33148540	1	1
136699	33148558	1	1
136700	33148576	1	1
136701	33148594	1	1
136702	33148612	1	1
136703	33148630	1	1
136704	33148648	1	1
136705	33148666	1	1
136706	33148684	1	1
136707	33148702	1	1
136708	33148720	1	1
136709	33148738	1	1
136710	33148756	1	1
136711	33148774	1	1
136712	33148792	2	1
136713	33148814	1	1
136714	33148832	2	1
136715	33148856	1	1
136716	33148874	1	1
136717	33148892	1	1
136718	33148910	1	1
136719	33148928	1	1
136720	33148946	1	1
136721	33148964	5	1
136722	33149007	1	1
136723	33149025	1	1
136724	33149043	1	1
136725	33149061	2	1
136726	33149086	1	1
136727	33149104	1	1
136728	33149122	3	1
136729	33149154	4	1
136730	33149192	2	1
136731	33149217	1	1
136732	33149235	1	1
136733	33149253	1	1
136734	33149271	1	1
136735	33149289	1	1
136736	33149307	1	1
136737	33149325	1	1
136738	33149343	1	1
136739	33149361	1	1
136740	33149379	2	1
136741	33149404	1	1
136742	33149422	1	1
136743	33149440	2	1
136744	33149464	1	1
136745	33149482	1	1
136746	33149500	1	1
136747	33149518	1	1
136748	33149536	1	1
136749	33149554	1	1
136750	33149572	1	1
136751	33149590	1	1
136752	33149608	1	1
136753	33149626	1	1
136754	33149644	1	1
136755	33149662	1	1
136756	33149680	1	1
136757	33149698	1	1
136758	33149716	1	1
136759	33149734	1	1
136760	33149752	1	1
136761	33149770	3	1
136762	33149801	2	1
136763	33149825	1	1
136764	33149843	1	1
136765	33149861	1	1
136766	33149879	1	1
136767	33149897	1	1
136768	33149915	1	1
136769	33149933	1	1
136770	33149951	1	1
136771	33149969	1	1
136772	33149987	1	1
136773	33150005	1	1
136774	33150023	1	1
136775	33150041	1	1
136776	33150059	1	1
136777	33150077	1	1
136778	33150095	1	1
136779	33150113	1	1
136780	33150131	1	1
136781	33150149	1	1
136782	33150167	1	1
136783	33150185	1	1
136784	33150203	1	1
136785	33150221	1	1
136786	33150239	1	1
136787	33150257	2	1
136788	33150281	1	1
136789	33150299	1	1
136790	33150317	3	1
136791	33150347	1	1
136792	33150365	1	1
136793	33150383	1	1
136794	33150401	1	1
136795	33150419	1	1
136796	33150437	1	1
136797	33150455	1	1
136798	33150473	1	1
136799	33150491	1	1
136800	33150509	1	1
136801	33150527	1	1
136802	33150545	1	1
136803	33150563	1	1
136804	33150581	1	1
136805	33150599	1	1
136806	33150617	1	1
136807	33150635	1	1
136808	33150653	1	1
136809	33150671	1	1
136810	33150689	1	1
136811	33150707	1	1
136812	33150725	1	1
136813	33150743	1	1
136814	33150761	1	1
136815	33150779	1	1
136816	33150797	1	1
136817	33150815	1	1
136818	33150833	1	1
136819	33150851	1	1
136820	33150869	1	1
136821	33150887	1	1
136822	33150905	1	1
136823	33150923	1	1
136824	33150941	1	1
136825	33150959	1	1
136826	33150977	1	1
136827	33150995	1	1
136828	33151013	1	1
136829	33151031	1	1
136830	33151049	1	1
136831	33151067	3	1
136832	33151096	1	1
136833	33151114	1	1
136834	33151132	1	1
136835	33151150	1	1
136836	33151168	1	1
136837	33151186	1	1
136838	33151204	1	1
136839	33151222	1	1
136840	33151240	1	1
136841	33151258	1	1
136842	33151276	1	1
136843	33151294	1	1
136844	33151312	1	1
136845	33151330	6	1
136846	33151368	1	1
136847	33151386	1	1
136848	33151404	1	1
136849	33151422	1	1
136850	33151440	1	1
136851	33151458	1	1
136852	33151476	1	1
136853	33151494	1	1
136854	33151512	1	1
136855	33151530	1	1
136856	33151548	1	1
136857	33151566	1	1
136858	33151584	1	1
136859	33151602	1	1
136860	33151620	1	1
136861	33151638	1	1
136862	33151656	1	1
136863	33151674	1	1
136864	33151692	2	1
136865	33151714	1	1
136866	33151732	1	1
136867	33151750	1	1
136868	33151768	1	1
136869	33151786	1	1
136870	33151804	1	1
136871	33151822	1	1
136872	33151840	1	1
136873	33151858	1	1
136874	33151876	2	1
136875	33151898	1	1
136876	33151916	1	1
136877	33151934	1	1
136878	33151952	1	1
136879	33151970	1	1
136880	33151988	1	1
136881	33152006	3	1
136882	33152032	1	1
136883	33152050	2	1
136884	33152075	1	1
136885	33152093	1	1
136886	33152111	1	1
136887	33152129	1	1
136888	33152147	1	1
136889	33152165	1	1
136890	33152183	2	1
136891	33152208	2	1
136892	33152233	1	1
136893	33152251	1	1
136894	33152269	1	1
136895	33152287	1	1
136896	33152305	1	1
136897	33152323	1	1
136898	33152341	1	1
136899	33152359	1	1
136900	33152377	1	1
136901	33152395	1	1
136902	33152413	1	1
136903	33152431	1	1
136904	33152449	1	1
136905	33152467	1	1
136906	33152485	1	1
136907	33152503	1	1
136908	33152521	1	1
136909	33152539	1	1
136910	33152557	3	1
136911	33152586	1	1
136912	33152604	1	1
136913	33152622	2	1
136914	33152644	11	1
136915	33152719	12	2
136916	33152801	1	1
136917	33152819	1	1
136918	33152837	2	1
136919	33152862	1	1
136920	33152880	1	1
136921	33152898	1	1
136922	33152916	1	1
136923	33152934	1	1
136924	33152952	1	1
136925	33152970	1	1
136926	33152988	1	1
136927	33153006	1	1
136928	33153024	1	1
136929	33153042	1	1
136930	33153060	1	1
136931	33153078	1	1
136932	33153096	1	1
136933	33153114	3	1
136934	33153143	1	1
136935	33153161	1	1
136936	33153179	1	1
136937	33153197	1	1
136938	33153215	1	1
136939	33153233	1	1
136940	33153251	1	1
136941	33153269	1	1
136942	33153287	1	1
136943	33153305	1	1
136944	33153323	2	2
136945	33153351	1	1
136946	33153369	1	1
136947	33153387	1	1
136948	33153405	1	1
136949	33153423	1	1
136950	33153441	1	1
136951	33153459	1	1
136952	33153477	1	1
136953	33153495	1	1
136954	33153513	1	1
136955	33153531	1	1
136956	33153549	1	1
136957	33153567	1	1
136958	33153585	1	1
136959	33153603	1	1
136960	33153621	1	1
136961	33153639	1	1
136962	33153657	1	1
136963	33153675	1	1
136964	33153693	1	1
136965	33153711	1	1
136966	33153729	1	1
136967	33153747	1	1
136968	33153765	1	1
136969	33153783	1	1
136970	33153801	1	1
136971	33153819	1	1
136972	33153837	1	1
136973	33153855	1	1
136974	33153873	1	1
136975	33153891	1	1
136976	33153909	1	1
136977	33153927	1	1
136978	33153945	1	1
136979	33153963	1	1
136980	33153981	1	1
136981	33153999	1	1
136982	33154017	1	1
136983	33154035	1	1
136984	33154053	1	1
136985	33154071	1	1
136986	33154089	1	1
136987	33154107	1	1
136988	33154125	1	1
136989	33154143	1	1
136990	33154161	1	1
136991	33154179	1	1
136992	33154197	1	1
136993	33154215	1	1
136994	33154233	1	1
136995	33154251	1	1
136996	33154269	1	1
136997	33154287	1	1
136998	33154305	1	1
136999	33154323	1	1
137000	33154341	1	1
137001	33154359	1	1
137002	33154377	1	1
137003	33154395	1	1
137004	33154413	1	1
137005	33154431	1	1
137006	33154449	1	1
137007	33154467	1	1
137008	33154485	1	1
137009	33154503	1	1
137010	33154521	1	1
137011	33154539	1	1
137012	33154557	1	1
137013	33154575	1	1
137014	33154593	1	1
137015	33154611	1	1
137016	33154629	1	1
137017	33154647	1	1
137018	33154665	1	1
137019	33154683	1	1
137020	33154701	1	1
137021	33154719	1	1
137022	33154737	1	1
137023	33154755	1	1
137024	33154773	1	1
137025	33154791	1	1
137026	33154809	1	1
137027	33154827	1	1
137028	33154845	1	1
137029	33154863	1	1
137030	33154881	1	1
137031	33154899	1	1
137032	33154917	1	1
137033	33154935	1	1
137034	33154953	1	1
137035	33154971	1	1
137036	33154989	1	1
137037	33155007	1	1
137038	33155025	1	1
137039	33155043	1	1
137040	33155061	1	1
137041	33155079	1	1
137042	33155097	1	1
137043	33155115	1	1
137044	33155133	1	1
137045	33155151	1	1
137046	33155169	1	1
137047	33155187	1	1
137048	33155205	1	1
137049	33155223	1	1
137050	33155241	1	1
137051	33155259	1	1
137052	33155277	1	1
137053	33155295	1	1
137054	33155313	1	1
137055	33155331	1	1
137056	33155349	2	1
137057	33155371	1	1
137058	33155389	1	1
137059	33155407	1	1
137060	33155425	1	1
137061	33155443	2	1
137062	33155467	1	1
137063	33155485	1	1
137064	33155503	1	1
137065	33155521	1	1
137066	33155539	1	1
137067	33155557	1	1
137068	33155575	1	1
137069	33155593	1	1
137070	33155611	3	1
137071	33155638	1	1
137072	33155656	1	1
137073	33155674	1	1
137074	33155692	1	1
137075	33155710	1	1
137076	33155728	1	1
137077	33155746	1	1
137078	33155764	1	1
137079	33155782	1	1
137080	33155800	1	1
137081	33155818	1	1
137082	33155836	1	1
137083	33155854	1	1
137084	33155872	1	1
137085	33155890	1	1
137086	33155908	1	1
137087	33155926	1	1
137088	33155944	1	1
137089	33155962	1	1
137090	33155980	1	1
137091	33155998	1	1
137092	33156016	8	1
137093	33156066	1	1
137094	33156084	1	1
137095	33156102	1	1
137096	33156120	2	1
137097	33156143	1	1
137098	33156161	1	1
137099	33156179	1	1
137100	33156197	1	1
137101	33156215	1	1
137102	33156233	1	1
137103	33156251	3	1
137104	33156280	1	1
137105	33156298	1	1
137106	33156316	1	1
137107	33156334	3	1
137108	33156360	1	1
137109	33156378	1	1
137110	33156396	1	1
137111	33156414	1	1
137112	33156432	1	1
137113	33156450	1	1
137114	33156468	1	1
137115	33156486	1	1
137116	33156504	1	1
137117	33156522	1	1
137118	33156540	1	1
137119	33156558	1	1
137120	33156576	1	1
137121	33156594	1	1
137122	33156612	1	1
137123	33156630	1	1
137124	33156648	1	1
137125	33156666	1	1
137126	33156684	1	1
137127	33156702	1	1
137128	33156720	1	1
137129	33156738	1	1
137130	33156756	1	1
137131	33156774	1	1
137132	33156792	1	1
137133	33156810	1	1
137134	33156828	1	1
137135	33156847	1	1
137136	33156866	1	1
137137	33156885	1	1
137138	33156904	1	1
137139	33156923	1	1
137140	33156942	1	1
137141	33156961	1	1
137142	33156980	1	1
137143	33156999	1	1
137144	33157018	1	1
137145	33157037	1	1
137146	33157056	1	1
137147	33157075	1	1
137148	33157094	1	1
137149	33157113	1	1
137150	33157132	1	1
137151	33157151	1	1
137152	33157170	1	1
137153	33157189	1	1
137154	33157208	1	1
137155	33157227	1	1
137156	33157246	1	1
137157	33157265	1	1
137158	33157284	1	1
137159	33157303	1	1
137160	33157322	1	1
137161	33157341	1	1
137162	33157360	1	1
137163	33157379	1	1
137164	33157398	1	1
137165	33157417	4	1
137166	33157449	1	1
137167	33157468	1	1
137168	33157487	1	1
137169	33157506	1	1
137170	33157525	1	1
137171	33157544	1	1
137172	33157563	1	1
137173	33157582	1	1
137174	33157601	1	1
137175	33157620	1	1
137176	33157639	1	1
137177	33157658	1	1
137178	33157675	1	1
137179	33157692	1	1
137180	33157709	2	1
137181	33157729	1	1
137182	33157745	1	1
137183	33157762	1	1
137184	33157777	5	1
137185	33157816	1	1
137186	33157833	1	1
137187	33157850	1	1
137188	33157867	1	1
137189	33157884	1	1
137190	33157901	1	1
137191	33157918	1	1
137192	33157935	1	1
137193	33157952	1	1
137194	33157969	1	1
137195	33157986	1	1
137196	33158003	1	1
137197	33158020	1	1
137198	33158037	1	1
137199	33158054	1	1
137200	33158071	1	1
137201	33158088	1	1
137202	33158105	1	1
137203	33158123	1	1
137204	33158139	18	1
137205	33158248	1	1
137206	33158264	1	1
137207	33158281	1	1
137208	33158298	1	1
137209	33158315	4	1
137210	33158350	5	1
137211	33158388	11	1
137212	33158453	17	1
137213	33158549	12	1
137214	33158627	2	1
137215	33158650	2	1
137216	33158674	3	1
137217	33158704	22	1
137218	33158829	1	1
137219	33158846	1	1
137220	33158863	1	1
137221	33158880	1	1
137222	33158897	1	1
137223	33158914	1	1
137224	33158931	1	1
137225	33158948	1	1
137226	33158966	2	1
137227	33158990	5	1
137228	33159030	4	1
137229	33159064	5	1
137230	33159104	4	1
137231	33159138	3	1
137232	33159168	2	1
137233	33159193	1	1
137234	33159211	1	1
137235	33159229	1	1
137236	33159247	1	1
137237	33159265	1	1
137238	33159283	1	1
137239	33159301	1	1
137240	33159319	1	1
137241	33159337	2	2
137242	33159363	1	1
137243	33159381	1	1
137244	33159399	1	1
137245	33159417	1	1
137246	33159435	1	1
137247	33159453	1	1
137248	33159471	1	1
137249	33159489	5	1
137250	33159526	4	1
137251	33159560	1	1
137252	33159578	2	1
137253	33159603	2	1
137254	33159628	1	1
137255	33159646	1	1
137256	33159664	1	1
137257	33159682	1	1
137258	33159700	1	1
137259	33159718	1	1
137260	33159736	1	1
137261	33159754	1	1
137262	33159772	1	1
137263	33159790	1	1
137264	33159808	2	1
137265	33159831	1	1
137266	33159849	2	1
137267	33159872	3	1
137268	33159901	1	1
137269	33159919	4	1
137270	33159952	3	1
137271	33159980	1	1
137272	33159998	3	1
137273	33160027	3	1
137274	33160055	2	1
137275	33160078	1	1
137276	33160096	1	1
137277	33160114	1	1
137278	33160132	4	1
137279	33160164	1	1
137280	33160182	4	1
137281	33160216	1	1
137282	33160234	3	1
137283	33160263	1	1
137284	33160281	1	1
137285	33160299	1	1
137286	33160317	2	1
137287	33160340	2	1
137288	33160363	2	1
137289	33160386	2	1
137290	33160409	1	1
137291	33160427	1	1
137292	33160445	2	1
137293	33160468	1	1
137294	33160486	1	1
137295	33160504	1	1
137296	33160522	2	1
137297	33160545	1	1
137298	33160563	1	1
137299	33160581	1	1
137300	33160599	1	1
137301	33160617	5	2
137302	33160659	1	1
137303	33160677	1	1
137304	33160695	2	1
137305	33160717	1	1
137306	33160735	1	1
137307	33160753	1	1
137308	33160771	1	1
137309	33160789	1	1
137310	33160807	2	1
137311	33160830	1	1
137312	33160848	2	1
137313	33160871	1	1
137314	33160889	2	1
137315	33160912	1	1
137316	33160930	1	1
137317	33160948	1	1
137318	33160966	1	1
137319	33160984	1	1
137320	33161002	1	1
137321	33161020	1	1
137322	33161038	2	1
137323	33161061	2	1
137324	33161083	1	1
137325	33161101	1	1
137326	33161119	1	1
137327	33161137	1	1
137328	33161155	1	1
137329	33161173	1	1
137330	33161191	1	1
137331	33161209	1	1
137332	33161227	1	1
137333	33161245	1	1
137334	33161263	1	1
137335	33161281	2	1
137336	33161304	2	1
137337	33161326	1	1
137338	33161344	1	1
137339	33161362	1	1
137340	33161380	1	1
137341	33161398	1	1
137342	33161416	1	1
137343	33161434	1	1
137344	33161452	1	1
137345	33161470	2	1
137346	33161494	1	1
137347	33161512	1	1
137348	33161530	1	1
137349	33161548	1	1
137350	33161566	3	3
137351	33161599	1	1
137352	33161617	1	1
137353	33161635	1	1
137354	33161653	1	1
137355	33161671	2	1
137356	33161694	1	1
137357	33161712	1	1
137358	33161730	2	1
137359	33161753	1	1
137360	33161771	2	1
137361	33161794	1	1
137362	33161812	1	1
137363	33161830	1	1
137364	33161848	1	1
137365	33161866	3	1
137366	33161894	1	1
137367	33161912	1	1
137368	33161928	1	1
137369	33161944	1	1
137370	33161960	1	1
137371	33161977	2	1
137372	33162000	2	1
137373	33162023	1	1
137374	33162040	1	1
137375	33162057	1	1
137376	33162074	1	1
137377	33162091	1	1
137378	33162108	1	1
137379	33162125	2	2
137380	33162151	1	1
137381	33162169	1	1
137382	33162187	1	1
137383	33162205	1	1
137384	33162223	1	1
137385	33162241	3	1
137386	33162269	3	1
137387	33162297	3	1
137388	33162325	4	1
137389	33162359	4	1
137390	33162390	2	1
137391	33162412	2	1
137392	33162434	2	1
137393	33162456	2	1
137394	33162479	1	1
137395	33162496	2	1
137396	33162519	1	1
137397	33162536	1	1
137398	33162553	1	1
137399	33162570	1	1
137400	33162587	1	1
137401	33162604	1	1
137402	33162621	1	1
137403	33162638	1	1
137404	33162655	1	1
137405	33162672	1	1
137406	33162689	1	1
137407	33162706	1	1
137408	33162723	1	1
137409	33162740	1	1
137410	33162757	1	1
137411	33162774	1	1
137412	33162791	1	1
137413	33162808	3	3
137414	33162838	3	3
137415	33162868	3	3
137416	33162898	3	3
137417	33162928	3	3
137418	33162958	3	3
137419	33162991	3	3
137420	33163024	3	3
137421	33163057	6	3
137422	33163108	6	3
137423	33163153	6	3
137424	33163204	3	3
137425	33163237	3	3
137426	33163270	3	3
137427	33163303	3	3
137428	33163336	3	3
137429	33163369	3	3
137430	33163402	3	3
137431	33163435	3	3
137432	33163468	3	3
137433	33163501	1	1
137434	33163517	1	1
137435	33163533	1	1
137436	33163550	1	1
137437	33163567	3	2
137438	33163599	1	1
137439	33163616	1	1
137440	33163633	1	1
137441	33163650	1	1
137442	33163667	1	1
137443	33163684	1	1
137444	33163701	1	1
137445	33163718	1	1
137446	33163735	1	1
137447	33163752	1	1
137448	33163769	1	1
137449	33163786	2	2
137450	33163809	2	2
137451	33163832	2	2
137452	33163855	2	2
137453	33163878	2	2
137454	33163901	2	2
137455	33163926	2	2
137456	33163951	2	2
137457	33163976	2	2
137458	33164001	2	2
137459	33164026	2	2
137460	33164051	2	2
137461	33164076	2	2
137462	33164101	2	2
137463	33164126	2	2
137464	33164151	2	2
137465	33164176	4	2
137466	33164211	2	2
137467	33164236	2	2
137468	33164261	2	2
137469	33164286	2	2
137470	33164311	2	2
137471	33164336	2	2
137472	33164361	2	2
137473	33164386	2	2
137474	33164411	2	2
137475	33164436	2	2
137476	33164461	2	2
137477	33164486	2	2
137478	33164511	2	2
137479	33164536	2	2
137480	33164561	2	2
137481	33164586	2	2
137482	33164611	2	2
137483	33164636	2	2
137484	33164661	2	2
137485	33164686	2	2
137486	33164711	2	2
137487	33164736	2	2
137488	33164761	2	2
137489	33164786	2	2
137490	33164811	2	2
137491	33164836	2	2
137492	33164861	2	2
137493	33164886	2	2
137494	33164911	2	2
137495	33164936	2	2
137496	33164961	2	2
137497	33164986	2	2
137498	33165011	2	1
137499	33165034	2	1
137500	33165057	1	1
137501	33165074	1	1
137502	33165092	1	1
137503	33165110	1	1
137504	33165128	1	1
137505	33165146	1	1
137506	33165164	1	1
137507	33165182	1	1
137508	33165200	1	1
137509	33165218	1	1
137510	33165236	1	1
137511	33165254	2	2
137512	33165279	3	3
137513	33165311	1	1
137514	33165329	1	1
137515	33165347	1	1
137516	33165365	1	1
137517	33165383	2	1
137518	33165406	2	1
137519	33165429	2	1
137520	33165452	1	1
137521	33165470	2	1
137522	33165493	1	1
137523	33165509	1	1
137524	33165526	1	1
137525	33165543	1	1
137526	33165560	1	1
137527	33165577	1	1
137528	33165594	1	1
137529	33165611	1	1
137530	33165628	1	1
137531	33165646	1	1
137532	33165664	1	1
137533	33165682	1	1
137534	33165700	1	1
137535	33165718	1	1
137536	33165736	1	1
137537	33165754	1	1
137538	33165771	1	1
137539	33165789	1	1
137540	33165807	1	1
137541	33165825	1	1
137542	33165843	1	1
137543	33165861	3	2
137544	33165891	1	1
137545	33165909	3	3
137546	33165943	1	1
137547	33165961	1	1
137548	33165979	2	1
137549	33166002	2	1
137550	33166025	2	1
137551	33166048	2	1
137552	33166070	2	1
137553	33166092	2	1
137554	33166114	1	1
137555	33166132	3	1
137556	33166161	2	1
137557	33166185	1	1
137558	33166202	3	1
137559	33166229	4	1
137560	33166263	1	1
137561	33166281	3	1
137562	33166309	1	1
137563	33166327	2	1
137564	33166350	1	1
137565	33166368	1	1
137566	33166386	2	1
137567	33166408	1	1
137568	33166426	2	1
137569	33166448	2	1
137570	33166470	1	1
137571	33166488	3	1
137572	33166516	1	1
137573	33166534	1	1
137574	33166552	1	1
137575	33166570	1	1
137576	33166588	2	1
137577	33166611	1	1
137578	33166629	9	1
137579	33166689	1	1
137580	33166707	6	1
137581	33166751	1	1
137582	33166769	1	1
137583	33166787	1	1
137584	33166805	1	1
137585	33166823	1	1
137586	33166841	1	1
137587	33166859	6	1
137588	33166903	1	1
137589	33166921	1	1
137590	33166939	3	1
137591	33166967	1	1
137592	33166985	3	1
137593	33167013	1	1
137594	33167031	1	1
137595	33167049	3	1
137596	33167076	1	1
137597	33167094	2	1
137598	33167116	1	1
137599	33167134	3	1
137600	33167162	2	1
137601	33167185	1	1
137602	33167203	3	1
137603	33167230	1	1
137604	33167248	3	1
137605	33167276	2	1
137606	33167298	1	1
137607	33167316	1	1
137608	33167334	3	1
137609	33167361	1	1
137610	33167379	1	1
